cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,supersaturation,nucleation_rate,growth_rate,solvent_effect,phase_label,prob_3d,prob_0d,prob_2d,prob_mixed,prob_failed,bandgap,plqy,emission_peak,particle_size,emission_fwhm,size_distribution_width,lifetime,stability_score,phase_purity,sample_id,dataset_version
1.841993784430079,0.3454833551319087,151.49826169236584,0.43110750894948713,0.14571995120299422,52.01334085202109,1,0.15440412010859356,52404572.073925935,3.4561180170380883,1.0,1,0.5329248911249014,0.33331987947144776,0.0,0.11498838398905878,0.01876684541459201,3.7476184791920897,0.22633611451416957,334.3500367721892,11.040313089446174,24.28092068830255,0.3798660071541492,6.300077058883099,0.7960558710312019,0.9306029703176586,11,1.0
0.5835819619429636,0.9291159688367842,187.11586633343734,0.14816257750012732,1.0858106649962667,1.5394487091080018,2,0.1467950553685928,33173322.586188342,2.0590880749119216,0.5,0,0.36773994550005373,0.0,0.13399550766707746,0.3785422193396097,0.11972232749325899,2.3433526729661462,0.8683863869981716,509.34799270072256,13.193978977285155,22.863568272490063,0.3998921236864633,10.547450536423936,0.8923840685831563,0.9312323618523716,12,1.0
0.9792653573480061,1.2928278702266367,126.49840717795551,1.2850912539064845,0.2118344691192206,57.87676092938987,0,0.28113186443572397,223071734.17884335,2.2269497288018547,1.2,0,0.6279303314264522,0.0,0.05701103289863455,0.2246492539669272,0.09040938170798614,2.5308054664512563,1.0,503.0688092582069,19.980590485991186,16.423079570286887,0.38635225954102864,19.647624304792288,0.8865655168378795,0.8145902679047493,13,1.0
0.7480256709660975,2.0,144.23477310392386,0.21820868656102593,0.039850216104684595,35.894229376106,3,0.3541495125821799,296462411.02343184,14.265997636664176,0.8,4,0.2629438858083801,0.0,0.3226816904094736,0.308074515977003,0.10629990780514344,0.5,0.006910766985902917,2482.7593789159423,4.362584058781727,25.59324561905523,0.2794384639738871,0.6754826361770965,0.6266335564303618,0.9041382680538227,14,1.0
1.6916329589784211,0.604987391854386,133.9266334699595,0.7644931451183933,0.0,35.887250848119216,1,0.2335860477064167,142974246.9931537,3.6186976347382664,1.0,1,0.3454479627080314,0.3886954518263468,0.0,0.21095536880776483,0.054901216657856966,3.811018270717452,0.2978743806681656,347.76050293767736,9.902756832216344,19.653549896817538,0.2349815679186978,5.758942640112763,0.6432756740883471,0.8100389861981374,15,1.0
0.8551632574155774,1.299481753781571,145.27399989804286,1.1848822386521378,0.0,6.820355706945395,0,0.2640058495602251,163045994.4729025,2.9849572675491234,1.2,3,0.5754650793389514,0.0,0.12605259508930788,0.21072515348026225,0.08775717209147854,2.7418987106076695,0.5189709190475658,444.2184439549782,13.757975766849695,17.977088031790444,0.3929988778435325,2.2960893807371106,0.7902859032885438,0.5390111736333332,16,1.0
1.1937218906608134,0.8597833167440869,89.87138248771429,0.30664993352831893,0.5719026320699476,36.95640862524877,3,0.19580472467258916,156077348.63230526,1.7982928993899538,0.8,3,0.1381438390324647,0.0,0.0,0.15026821794831272,0.7115879430192226,2.8720488447941657,0.2725551648001334,421.28688657877893,15.109681852368935,19.088515060043008,0.42816373888800024,5.917343392032347,0.7388658312891513,0.35984240316213567,17,1.0
1.4825697192679306,0.5771370682336795,203.98137928375516,1.3459868074967987,0.0,32.19256335623871,0,0.24260077011199938,76542823.07747258,3.4223022953033686,1.2,3,0.45051160015159436,0.17667820314587443,0.0,0.3092014932422537,0.06360870346027744,2.5146470682154707,0.6471256447049825,490.98325396833275,20.133984536936214,19.275010815698128,0.4505607256832798,3.4065370695453137,0.7514750323521195,0.39073919244380334,18,1.0
1.211707603834646,2.0,140.86480659231336,0.5040650480069281,0.0,32.94415029189746,3,0.5669887820789191,785924542.3852392,13.221881549194057,0.8,3,0.4361995688980186,0.0,0.12348534493983913,0.3298646723761995,0.11045041378594277,2.603170360357068,0.4064592370908506,463.2333199336729,15.120311689147098,14.146392925211899,0.31261254757731316,2.4577519742541782,0.8264743411411236,0.5484597431732059,19,1.0
0.7692628076132491,0.6483692069199292,173.60850058371412,0.600662023842523,0.0,12.294401254382246,3,0.1298016086761974,29688483.31867431,3.216195810363117,0.8,3,0.6151081423385827,0.0,0.0,0.2833091604355905,0.10158269722582677,2.5913307496883133,0.5126398865783302,486.3867782823291,14.618175343866794,23.873302922162026,0.2766610137148495,9.259780766706232,0.9221336524561958,0.5151065279891125,20,1.0
3.0,1.7060523022139422,157.35980541599372,0.20592526674736458,1.18321850175868,33.04540227508019,1,1.2659932871842707,3322445411.376456,13.377919683949068,1.0,1,0.27790333227156644,0.14847612969763252,0.0,0.441841251945873,0.13177928608492817,4.065917711056022,0.4044057547633083,313.55386250795806,11.48010809894849,20.812720951600873,0.2002870909951414,4.413347510702498,0.7334064354332055,0.9461546707246691,21,1.0
1.5737358244285151,0.4730746331591432,141.85117746293142,0.9702451490757797,0.9988563296014998,5.267542786190015,2,0.17478635927433842,73954266.90518498,1.1982810472579515,0.5,0,0.35634573048753193,0.3051582835821843,0.0,0.2728442866204409,0.06565169930984284,2.308298649263169,1.0,549.5462212483716,15.822390511863329,24.35965253291271,0.21326578608203778,16.550231542902488,0.9176663650142101,0.8533154293178435,22,1.0
3.0,0.8218342651600423,111.68565578365553,0.7480211061079326,0.7042903151001322,2.261808433983533,4,0.5166772517448704,873763787.1797507,3.7173879481421506,0.9,0,0.38080288543616636,0.4536939506980651,0.0,0.12948688848213885,0.03601627538362964,2.257462092698896,1.0,564.8677094867699,12.900808957773386,17.143836443038865,0.2666448268246759,12.344035354527126,0.838368804904825,0.8341271690231358,23,1.0
0.8867899518405422,1.397670764196182,122.57831272981157,1.4614990245496318,0.4932611587828211,13.577539745016335,1,0.2711569409351258,215819460.87651727,1.6176077663184463,1.0,3,0.501042114569847,0.0,0.0911227212038611,0.30258153795008524,0.10525362627620671,2.5407970280054393,0.78766401573288,500.22704669248964,16.475564967503665,22.0280183813601,0.3287219228082793,5.615737388149373,0.9334697946273336,0.5181563539351746,24,1.0
1.2310983518000091,1.5025727584194524,142.92986394364576,1.0505114257292267,0.012992731397542367,48.299996629831334,1,0.4359191055869069,455066950.2602895,5.355018120935156,1.0,2,0.6248125096332975,0.0,0.04543183291110794,0.2369947522626994,0.09276090519289512,2.842916764879104,0.5793049846810064,449.9213936711423,18.47377626209235,19.547259098404204,0.20509864417758197,2.6602109664336653,0.8634157837831523,0.8693236615033777,25,1.0
1.5516138276111233,1.306342361078676,135.76076145727143,1.140897897438325,1.2497422092245365,36.608862341517465,0,0.4657071918911294,557987402.268569,2.5384945347234624,1.2,0,0.6926169910715844,0.0,0.0,0.21820172749986913,0.0891812814285465,2.4004964745768254,0.9734931729530788,515.3125806696993,18.934761796536137,17.888379044983687,0.2776314205899045,26.61150597217342,0.8317300931579823,0.9814815558969201,26,1.0
3.0,1.7185820375789593,120.78645398399613,0.30663599360719623,0.40780824098043744,53.764110672148995,3,1.1201714692568432,3749730967.5914536,16.612744480177014,0.8,3,0.21123699957005873,0.16671422050133675,0.0,0.48252097514002784,0.13952780478857674,2.6366892956549925,0.4075778466405475,476.12702990352216,16.735103165104885,21.752318298065422,0.2611131280643046,3.6150899096081686,0.8255437922454467,0.3366603523497843,27,1.0
3.0,0.908908809787589,129.38721780557367,1.0720294602232958,0.3276956798046612,23.950331811982668,2,0.6120693222152203,1027258344.9761235,5.2805640574975135,0.5,0,0.3328015913300328,0.33773337124773123,0.0,0.26337475874108085,0.06609027868115515,2.304955874347463,1.0,517.4047663326652,15.149672082114874,23.427737546483357,0.21549723517907035,18.75436940748733,0.6780908492730229,0.9819164022585809,28,1.0
1.1956872834121446,2.0,163.83474227507043,0.0,1.1045552195890675,21.64080192550763,0,0.6038857881786035,708572630.2158195,8.213610373426604,1.2,0,0.5332666162606559,0.0,0.19816962352393008,0.18559355858094786,0.08297020163446628,2.27945357901228,1.0,548.8972137443164,17.57125529101993,16.97721742805657,0.2540334920437135,17.644196971738417,0.9600742861378595,0.9393258140616385,29,1.0
1.0314604985121598,1.2549537578502075,176.30664227335978,0.0,0.11675745880461645,42.30289149790909,2,0.3396040088045954,197813349.93362144,27.622783005996162,0.5,3,0.46067324587632064,0.0,0.0439191784537393,0.3761423635627496,0.11926521210719039,2.6666581078484075,0.27424758116757014,478.98648722199863,19.046691034671,27.890067426190107,0.24399740744027876,6.237532669814625,0.682429251805362,0.435284063715766,30,1.0
1.4815258434729905,1.5161792327620005,115.0058200558602,1.1761625524460146,0.0,25.017704191806143,1,0.47706646306684697,720599314.4526291,4.2992500995262075,1.0,0,0.6620452166755157,0.0,0.00270607384333,0.24160891596416958,0.09363979351698469,2.4892208572697676,1.0,493.26680567665585,16.81638362469943,18.760887744036246,0.3701798304001238,16.188070300196436,0.7985101759793887,0.8682198449618157,31,1.0
2.707311091635405,1.2593380876539404,123.59719068834518,1.4680355893572912,0.6582369936719109,23.492154435329997,1,0.7488080883040874,1629165762.6249611,4.1571987538545505,1.0,3,0.11952922559078631,0.4091350058079513,0.0,0.36548438367232333,0.10585138492893907,2.8388043295272003,0.5251054235961949,443.7047484587481,15.189815201332383,30.932623971442727,0.22181026362839965,3.3185524105128774,0.7198880732105288,0.4272757124071018,32,1.0
1.5899330864078527,1.342465952649049,156.450703826159,0.0,0.6679583068593639,28.496864071848066,0,0.5264002667543273,579662796.5874797,10.723979608319302,1.2,0,0.7208344671922632,0.0,0.0,0.19449904755849892,0.08466648524923788,2.3731319607122847,0.9164092971761458,540.227438437564,20.821454890221997,16.26427125055056,0.6183710357959092,15.722083382993047,0.8087529139630725,0.9439334669690119,33,1.0
1.741771793450344,0.6364924640153633,145.0962496365344,0.0,0.24519330858441035,7.768982777147014,0,0.26321677834496754,162361155.282725,11.063878247201506,1.2,3,0.3730111550139889,0.3725833484788804,0.0,0.20354150946710894,0.05086398704002182,2.6644800776240696,0.3567836400821701,461.22540579016754,14.029574780615004,18.302430569129985,0.4327268429481077,6.041160032916714,0.6405252370907315,0.3273822456231354,34,1.0
2.6947861925025993,0.6557101258220845,139.01258122999442,0.0,0.0,12.96676583341984,0,0.4107218781125477,420118402.1381393,57.09550844405641,1.2,0,0.4798919680101268,0.38358856567625854,0.0,0.11306770914424637,0.02345175716936818,2.2081381327347738,0.8502865733243755,568.4184646692373,17.13833895362878,10.0,0.3315793545370841,17.771548915976275,0.9983798237818854,0.8186159341403532,35,1.0
2.4859739895344863,0.8010746145027235,177.6719624727479,0.0,0.7110954383415581,36.596008683006055,3,0.5245923169380651,465612169.2639994,11.491292151647182,0.8,0,0.4507604811354743,0.23599873774084984,0.0,0.2591830946347256,0.054057686488950187,2.199521687241986,0.8472274578353115,565.7542230099768,18.12255425583146,19.98037171782782,0.36099575731834505,17.294108273352503,0.8792623580997018,0.9703478780922608,36,1.0
2.5344909476160002,1.357912378385778,155.54439523624072,0.5509029735094443,0.0,36.89886874109305,0,0.8462743074840146,1511825222.9974825,20.2231716121757,1.2,0,0.18094923966028365,0.25469139093948295,0.0,0.4340618702961961,0.13029749910403735,2.1648041311731414,0.8074583483817073,568.8396870896589,15.448638535737848,26.035713210362935,0.21019861280241464,2.948955556293054,0.9575265826671928,0.931076135286253,37,1.0
2.115468001458359,0.7823003579673197,101.30538055605159,0.0,0.43442552679327734,35.824205200944334,4,0.3321084887926346,400494240.83614653,6.295428484659028,0.9,1,0.26411227454275804,0.4680662986429742,0.0,0.20609898048740555,0.06172244632686218,3.992673592704047,0.16754121974088207,303.4359357286885,6.956703825667035,14.953415210925467,0.3465755197046162,4.0825604457844875,0.8142930086570039,0.8905565277818756,38,1.0
3.0,0.9055183201559103,126.01524700033785,1.4309271363150688,0.4132370053116991,12.78829319932731,0,0.6021385335502932,1028289916.3299376,3.9028924774978324,1.2,1,0.4062411972170225,0.42927723977989046,0.0,0.130663808699955,0.03381775430313214,3.932949260633731,0.2700928940456583,325.13275730395344,10.842129964321863,23.224107600042217,0.2224279215279807,6.623902046550283,0.7575000538418629,0.939602108086091,39,1.0
0.8442812717000882,1.012547655632093,100.16749484770924,0.0,0.7612234272858263,26.69912247253653,3,0.17071693651423148,107036355.87787253,1.985580897700159,0.8,3,0.5162451288930159,0.0,0.013086098628327835,0.35536176888207127,0.11530700359658501,2.5072942967526872,0.44313800579566615,495.6779700423906,11.175065192619073,16.721488216733952,0.41559548505595423,3.7528423846973515,0.9415019765490711,0.5780938981473132,40,1.0
3.0,2.0,144.62444005306602,0.09288341064736198,0.04228139684855187,55.3394097870693,1,1.422247110314924,4762710210.737298,87.46703817490257,1.0,0,0.4981062882325854,0.0,0.0,0.3815907178846283,0.12030299388278633,2.1915719954585997,0.9534826661752152,579.2304227333648,19.682701251832533,21.55996308606205,0.2508352970446326,15.04865299853221,1.0,0.887900468340381,41,1.0
2.633818024481386,1.4193271049201128,110.15649972738943,0.0,0.168062643501882,51.79614888806011,4,0.7785285888822157,2014399155.3947353,31.992516065882405,0.9,3,0.12367240842453017,0.283935894716383,0.0,0.45760902536163295,0.1347826714974539,2.4784943224777,0.495236196842829,501.5998458625081,16.650095196341006,24.346257648865578,0.3162060514747848,4.500723062358189,0.819413793152737,0.5260215175144098,42,1.0
1.4306097562013615,0.50567420863553,97.16680784628699,0.0,0.49455408624306296,33.89163085444931,3,0.14259256400428638,76949122.53186187,2.330362297981016,0.8,0,0.2675665977709697,0.46698998541071013,0.0,0.20437779794906644,0.061065618869253636,2.4286842261422636,0.9010333745304719,503.4063680940115,17.223967477933584,31.14969359703608,0.3481698161013528,19.681088294245235,0.9207135311178868,0.9600682352872254,43,1.0
2.6996234506496464,1.1372748580577101,88.34262341824913,0.6374785968472023,0.7249235085498438,54.14942482948213,2,0.5816436316153636,1398449590.4951637,3.5136659145788096,0.5,4,0.048870029778701946,0.13807581909554936,0.0,0.14833790393445417,0.6647162471912945,0.5,0.23060134738785013,2475.4883013018875,5.769670358443544,26.10167652428014,0.27146913489082425,1.4944405789638582,0.6810149878530648,0.9034278810373433,44,1.0
1.3028207594818453,0.9021982837980569,209.53206870132595,1.2698458327368305,1.0438026549536235,40.825618849366634,3,0.3381268777689446,140660830.2116229,2.935324863739377,0.8,3,0.5366512368059261,0.0,0.0,0.34921296108302213,0.11413580211105182,2.5003820778274735,0.5822370101963583,507.81863953646103,25.52035693863138,18.493459861718904,0.2547996990642466,5.537766486112136,0.8087871212300929,0.5482827594766169,45,1.0
1.9653447883577506,0.9367178337720827,109.0390044527106,1.2026461497150116,0.44672939662515304,25.3233331597222,3,0.3816466840661458,489522442.6680983,2.378813089637119,0.8,4,0.06723811815989261,0.38703690021884635,0.0,0.42378803401465054,0.12193694760661032,0.5,0.2408848722562545,2479.0199499248283,2.9717315625124083,12.29193057751854,0.2544360872971201,3.876526054533472,0.741166822823767,0.8727801115029741,46,1.0
2.083902560632152,1.050338409956821,140.53027188318302,0.0,0.0,46.8087480222,4,0.5114970523103528,641757650.0333769,71.88081982862057,0.9,3,0.01697616447943733,0.3257629806088659,0.0,0.5120991181258253,0.14516173678587146,2.670281191868325,0.4772653260699064,465.2438686893037,17.35829279242351,22.508786399136408,0.40352448417096476,6.214621125951403,0.7097365280907457,0.5556129828028042,47,1.0
2.385313947919704,1.8435829305261433,151.7843725064991,0.6219734859107253,0.5868535803109983,18.819240049915205,0,1.067986942855713,2500004163.504399,12.38541990382611,1.2,3,0.6704895176365216,0.0,0.0,0.23678880518532186,0.09272167717815655,2.6068807357228225,0.5877782343821394,464.76915593453305,19.42225627436128,27.197933029006002,0.574000470980147,4.569949513859897,0.9197954413448375,0.37899648311540163,48,1.0
1.2317274428401124,0.699099282236743,153.5713235623425,0.7139851430071613,1.1643335473894643,51.42463839124873,2,0.210370619246901,95283650.32689817,1.6330480318061955,0.5,3,0.16261503013907402,0.09440127685516149,0.0,0.5841063021248422,0.15887739088092231,2.469963803767898,0.5527039390183411,488.7282595970375,18.347636176570866,20.263069325381696,0.3218585377842166,6.173123089032521,0.8045335482406265,0.413442415804443,49,1.0
2.410771083251716,1.1626848392863869,168.62676494991712,0.0,0.7261220683319711,20.440576910705254,1,0.7184696956514436,956049050.0199163,14.665292834614112,1.0,3,0.0886709931429302,0.2904173134465474,0.0,0.48865950191627316,0.13225219149424913,2.5076655668957137,0.26665839887675086,492.64123629684525,17.571822266102867,17.864907468795046,0.2625173170174492,5.963605236583249,0.6864070732532612,0.5792778438310328,50,1.0
1.2427218432572733,1.2142273804401007,148.46976398714415,1.023975626637633,0.0,47.87889721689882,1,0.3624095181600571,297579629.17564636,4.787190607405005,1.0,0,0.7100550183858847,0.0,0.0,0.20355378455585676,0.08639119705825843,2.249636674386748,1.0,537.3350276993838,21.24465082519064,24.024906847103573,0.22684254500439982,17.562980716875234,0.796889642500554,0.910073959727378,51,1.0
2.2338841352787036,0.9399792745512426,136.39200624865478,1.3391300045311,0.65825474365521,17.597025641013953,2,0.48354368285275795,597762230.7687057,3.144463268848585,0.5,3,0.17331187786866836,0.26995131722284166,0.0,0.44152386635262497,0.1152129385558649,2.7122544169642904,0.6390939846963669,457.76172859774016,15.701087242198831,19.197096709303278,0.27063762594666874,4.6937615865867155,0.9787766521021455,0.543817524063779,52,1.0
1.5362056074372166,0.7630962317169964,156.59229185277223,0.38324505752881355,0.2080102109516911,55.09805309704895,1,0.2892430525939431,174764890.8304579,6.552316426859159,1.0,1,0.016452127476907,0.3249332301662808,0.0,0.5145524697778747,0.1440621725789374,3.8989337006689198,0.22799031863319466,310.8789603316087,10.923592150360939,18.626842359685742,0.2143650447806316,7.277278552395109,0.6560187790578589,0.9239340173504308,53,1.0
0.6226784895458417,0.7197306309995775,156.28292305578086,0.0,0.0,11.906058333345483,3,0.11046642235150644,25570102.368846685,17.264015384607873,0.8,3,0.5967536222324951,0.0,0.03329933216597909,0.2707555183052818,0.09919152729624414,2.7267299244915484,0.41963441389963074,441.44639827792423,11.389177438305136,21.580480717807045,0.4170679252922768,4.85975312869316,0.7449687931646042,0.3468481744562873,54,1.0
1.0723743808450155,0.8508415030071242,151.52126186836713,0.54750903099453,0.6067369152837544,43.42068071432308,1,0.22139713853170828,107719797.36933514,2.674624853595266,1.0,3,0.6277290550487267,0.0,0.0,0.27270759375906967,0.09956335119220375,2.3792498550608108,0.44302291823924833,532.3739036882915,14.594264810667713,23.76522171233734,0.3790232360303637,2.9346814499280147,0.9056438205783454,0.4229778843043037,55,1.0
2.3686406621808143,1.518317210073928,169.22672790948567,0.2064250262622149,0.0,25.11207821058367,1,0.9235363224669311,1570238496.294676,51.003350432252226,1.0,0,0.4790370622466025,0.027161307310387094,0.0,0.37479336957212883,0.11900826087088168,2.1156600285105203,0.9131587614241253,586.9157588269461,22.913579856669624,14.633559138075645,0.3499527361661793,5.124864970606742,0.8033789014680506,0.9585745757771618,56,1.0
1.331664565231431,0.8777629837396163,131.2278850952942,0.0,0.21888529453434735,2.089134043448829,4,0.26417065750907426,187868380.05994534,10.871168185968248,0.9,1,0.4359664764256808,0.011058969329701488,0.0,0.42449862556547896,0.12847592867913887,3.811910373202748,0.09451994723137816,326.74850093819197,1.0,11.26506522434038,0.2128876486548328,6.234942868786291,0.7125616598691854,0.8953780215865234,57,1.0
2.843480567787025,0.9992210064226462,143.9760976647055,0.7242486886200599,0.9393653132444475,20.57909335623103,0,0.6719917071317661,1070157204.8699468,5.485936466459761,1.2,1,0.3897508277946018,0.3747058795544167,0.0,0.18903643205039258,0.04650686060058889,3.983876115928194,0.2654671206654194,319.5504402820684,12.720456826326123,14.056236010216896,0.2738997922397247,5.670460131111593,0.8391002631423726,0.9385218996650961,58,1.0
0.8450230211232175,0.5887843292074937,110.2254258562094,0.8567871692112511,0.0,12.95593518856509,0,0.10364624973870327,35678307.38988191,1.1940431878142348,1.2,0,0.5423193748542007,0.0,0.0,0.34445172512247135,0.11322890002332787,2.3576927747044922,0.8063535577178653,536.8243916809574,17.381837347978497,15.946324865460095,0.2600608263237226,15.793745421969678,0.7987368535382436,0.8324285107341812,59,1.0
2.195311105367655,0.8282964021263832,142.65199544493026,0.018990080968411746,0.1998804088999508,33.759012932427396,0,0.4280948503223945,440098879.335061,19.15153222971461,1.2,1,0.35078721519684014,0.3817157035377481,0.0,0.21276052547869306,0.054736555786718676,4.047960050847241,0.0,300.05061666235724,12.702178806178171,29.7636486862775,0.22606799180160486,8.058451204833883,0.5235977158176819,0.9123425713155264,60,1.0
1.5135967670992603,1.1775878464727711,130.85553584860824,0.9824137795029257,1.2821895385205697,16.332493618358335,0,0.4022728285946915,437263299.01319593,2.2261504135540857,1.2,0,0.6460128018457891,0.0,0.0,0.2573492464495372,0.09663795170467375,2.3226733888804723,0.9547718182444503,550.2833690798517,17.862255459156838,17.693034442102828,0.308594113913459,19.85573765304092,0.8966041176492737,0.8095943147071176,61,1.0
1.3700706656047925,0.45620123488733927,181.6607707764051,0.7826088788657157,1.286521142315833,5.2845252695801435,0,0.1665838246683416,45115207.041650094,1.395109822492271,1.2,0,0.4913415114710044,0.24694051437351974,0.0,0.2191504192082801,0.04256755494719578,2.245663577761897,1.0,536.4253993660772,15.836738721722897,22.598521373917425,0.43999035994975316,15.889317195973167,0.6553032719035891,0.8683483480639003,62,1.0
0.8599354899225997,1.770455098581783,106.126308046236,1.496149916396352,0.0,57.23225937830268,1,0.3118290707933307,336459272.4347822,2.073318282000706,1.0,0,0.396911987431359,0.0,0.11526007214330224,0.3697754699572845,0.11805247046805419,2.249502007184513,1.0,563.9498659943051,20.787427263471823,17.157424210256995,0.28513992314753733,12.624452076775112,0.7393410564202008,0.8331502320541434,63,1.0
1.7216189583380648,0.780640548671529,135.74319808715768,0.0,0.7519622107795996,50.86283330147483,3,0.3087685087767735,245324420.60408777,4.919610790202606,0.8,0,0.14548865024970606,0.33719510270546915,0.0,0.4061847395376291,0.11113150750719546,2.3060453052691883,0.9132607604601523,537.0942803426816,16.979449224859273,16.603030150260636,0.44844348726648936,13.953411615357705,0.950983961271537,0.8399745577904363,64,1.0
0.9359497459556472,2.0,134.27481023340573,0.0,1.204303315523129,3.6749424110744764,0,0.4277847176069329,477861937.58191305,4.403938186294013,1.2,3,0.41751169121820164,0.0,0.24545593473468322,0.24310719419957674,0.09392517984753844,2.6325087375875977,0.36700072216571117,469.0674098470749,11.460246920923423,25.436441458021264,0.3859380977499474,2.2683805582010033,0.7596927427699035,0.48370876046520883,65,1.0
1.127749980095704,1.2953519942207414,170.124207785316,0.3333777913194154,1.1464334908394043,17.013430702581818,1,0.3761735771982855,258188281.7164744,4.0508782620653,1.0,2,0.6789492908886663,0.0,0.04015498177849487,0.19595241095958463,0.08494331637325421,2.966546549389987,0.6946157339217662,417.57436093056583,17.96784613222209,10.994041681379265,0.25385214525288313,4.28819127130485,0.8411905977869225,0.8745826352576995,66,1.0
